,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
289,zur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
290,"See,",0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
291,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
292,an­,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
293,dere,0.0,0,0,4,0,0,0,0,0,0,0,0,8,10,19,0,0
294,auf,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
295,Erden,0.2,1,0,5,0,0,0,0,0,0,0,0,8,3,19,0,0
296,herrscht.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
297,Vom,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,5,19,0,0
298,wasserleben­,0.0,0,0,12,0,0,0,0,0,0,0,0,8,4,19,0,0
299,den,0.0,0,0,3,0,0,0,0,0,0,0,0,8,10,19,0,0
300,Monstrum,0.125,1,0,8,0,0,0,0,0,0,0,0,8,3,19,0,0
301,namens,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,19,0,0
302,Leviathan,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,19,0,0
303,spricht,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,19,0,0
304,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,19,0,0
305,Alte,0.25,1,0,4,0,0,0,0,0,0,0,0,8,11,19,0,0
306,Testament,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,2,19,0,0
307,mehrfach.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,1,19,0,0
308,Jahve,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
309,redet,0.0,0,0,5,0,0,0,0,0,0,0,0,8,1,19,0,0
