,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
299,uflösung,0.0,0,0,8,0,0,0,0,0,0,0,0,8,1,19,0,0
300,traditionaler,0.0,0,0,13,0,0,0,0,0,0,0,0,8,6,19,0,0
301,F,1.0,1,0,1,0,0,0,0,0,0,0,0,8,5,19,0,0
302,or­,0.0,0,0,3,0,0,0,0,0,0,0,0,8,0,19,0,0
303,m,0.0,0,0,1,0,0,0,0,0,0,0,0,8,235,19,0,0
304,en,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,19,0,0
305,fam,0.0,0,0,3,0,0,0,0,0,0,0,0,8,6,19,0,0
306,ilialer,0.0,0,0,7,0,0,0,0,0,0,0,0,8,1,19,0,0
307,A,1.0,1,0,1,0,0,0,0,0,0,0,0,8,6,19,0,0
308,rbeitsteilung.,0.0,0,0,14,0,0,0,0,0,0,0,0,8,1,19,0,0
309,D,1.0,1,0,1,0,0,0,0,0,0,0,0,8,7,19,0,0
310,abei,0.0,0,0,4,0,0,0,0,0,0,0,0,8,1,19,0,0
311,geht,0.0,0,0,4,0,0,0,0,0,0,0,0,8,235,19,0,0
312,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,4,19,0,0
313,hauptsächlich,0.0,0,0,13,0,0,0,0,0,0,0,0,8,4,19,0,0
314,um,0.0,0,0,2,0,0,0,0,0,0,0,0,8,5,19,0,0
315,E,1.0,1,0,1,0,0,0,0,0,0,0,0,8,5,19,1,0
316,rw,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,19,1,0
317,eiterun­,0.0,0,0,8,0,0,0,0,0,0,0,0,8,1,19,1,0
318,g,0.0,0,0,1,0,0,0,0,0,0,0,0,8,234,19,1,0
319,en,0.0,0,0,2,0,0,0,0,0,0,0,0,8,0,19,1,0
320,der,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
321,Sozialpolitik.,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,8,3,19,0,0
322,D,1.0,1,0,1,0,0,0,0,0,0,0,0,8,3,19,0,0
323,ie,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,19,0,0
324,andere,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
325,Seite,0.2,1,0,5,0,0,0,0,0,0,0,0,8,4,19,0,0
326,b,0.0,0,0,1,0,0,0,0,0,0,0,0,8,234,19,0,0
